# {"t_start": 1625130124.4804418, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-70.0,100,26173.704658
-60.0,100,26212.396622
-37.0,100,26251.000794
-37.0,100,26289.5843
-26.0,100,26328.296458
-57.0,100,26368.104171
-49.0,100,26408.064425
-67.0,100,26448.048174
-79.0,100,26488.176379
-72.0,100,26528.436054
-44.0,100,26568.432367
-71.0,100,26608.384353
-38.0,100,26648.272681
-47.0,100,26688.688585
-88.0,100,26728.748961
-86.0,100,26768.928835
-69.0,100,26808.923941
-38.0,100,26848.820724
-24.0,100,26889.192626
-67.0,100,26929.400601
-66.0,100,26969.912747
-45.0,100,27010.301041
-24.0,100,27050.472675
-39.0,100,27090.727858
-60.0,100,27130.552157
-39.0,100,27170.644905
-35.0,100,27210.620176
-45.0,100,27250.705066
-80.0,100,27290.944154
-50.0,100,27331.052328
-43.0,100,27371.320732
-100.0,100,27411.404062
-48.0,100,27451.772836
-46.0,100,27491.908297
-97.0,100,27532.244549
-42.0,100,27572.132203
-27.0,100,27612.308589
-40.0,100,27652.432261
-48.0,100,27692.276788
-49.0,100,27732.176609
-47.0,100,27772.404367
-40.0,100,27812.432417
-41.0,100,27852.648359
-41.0,100,27892.648478
-100.0,100,27932.856631
-75.0,100,27972.944162
-45.0,100,28013.104783
-100.0,100,28053.576696
-30.0,100,28093.848176
-37.0,100,28133.928787
-60.0,100,28174.523983
-53.0,100,28214.532766
-35.0,100,28254.828977
-50.0,100,28295.096404
-36.0,100,28335.351851
-38.0,100,28374.129011
-63.0,100,28412.812093
-54.0,100,28451.456537
-38.0,100,28490.176075
-37.0,100,28528.824877
-37.0,100,28567.471903
-37.0,100,28606.264105
-57.0,100,28645.124463
-35.0,100,28683.712989
-90.0,100,28722.48399
-45.0,100,28762.476691
-40.0,100,28802.276524
-41.0,100,28842.147881
-42.0,100,28882.044902
-44.0,100,28921.872782
-28.0,100,28962.088134
-47.0,100,29002.060256
-45.0,100,29041.872908
-61.0,100,29082.028721
-60.0,100,29122.132679
-81.0,100,29162.04794
-42.0,100,29201.904285
-81.0,100,29242.020338
-63.0,100,29282.18031
-45.0,100,29322.268548
-51.0,100,29362.340462
-39.0,100,29402.687898
-42.0,100,29442.832591
-39.0,100,29482.984498
-45.0,100,29522.904628
-70.0,100,29563.152073
-42.0,100,29603.28876
-28.0,100,29643.295959
-41.0,100,29683.316528
-36.0,100,29723.312793
-49.0,100,29763.388676
-99.0,100,29803.344652
-42.0,100,29843.183991
-38.0,100,29883.323912
-43.0,100,29923.596594
-37.0,100,29963.644009
