# {"t_start": 1616086631.2956724, "env_id": "dVRLReach-v0"} 
r,l,t
-100.0,100,2209.413158
-100.0,100,2212.890114
-100.0,100,2216.421218
-12.0,100,2218.649484
-17.0,100,2221.005963
-14.0,100,2223.28011
-100.0,100,2225.465457
-100.0,100,2227.662725
-100.0,100,2229.866039
-96.0,100,2232.050844
-12.0,100,2234.258584
-100.0,100,2236.429304
-77.0,100,2238.627376
-100.0,100,2242.185047
-100.0,100,2245.947779
-69.0,100,2249.495861
-22.0,100,2253.295041
-100.0,100,2256.857009
-94.0,100,2260.322551
-29.0,100,2263.88742
-21.0,100,2267.481375
-100.0,100,2271.29767
-100.0,100,2275.026767
-24.0,100,2278.493921
-100.0,100,2282.133383
-28.0,100,2285.807131
-100.0,100,2289.243285
-100.0,100,2292.814983
-100.0,100,2296.771771
-29.0,100,2300.33667
-28.0,100,2303.902123
-14.0,100,2307.52602
-100.0,100,2311.102944
-100.0,100,2314.660551
-23.0,100,2318.156275
-100.0,100,2322.111513
-100.0,100,2325.743535
-100.0,100,2329.315636
-32.0,100,2332.896716
-18.0,100,2336.602802
-100.0,100,2340.299579
-100.0,100,2343.748717
-100.0,100,2347.728231
-93.0,100,2351.417092
-22.0,100,2354.934874
-21.0,100,2358.48138
-36.0,100,2362.021027
-100.0,100,2365.577624
-25.0,100,2369.169474
-100.0,100,2373.181524
-100.0,100,2376.720804
-100.0,100,2380.221574
-25.0,100,2383.752967
-100.0,100,2387.399085
-100.0,100,2390.910585
-100.0,100,2394.516977
-100.0,100,2398.554387
-100.0,100,2402.084684
-29.0,100,2405.625584
-31.0,100,2409.278104
-100.0,100,2412.742885
-100.0,100,2416.269876
-86.0,100,2419.940906
-100.0,100,2422.373748
-100.0,100,2424.535543
-100.0,100,2426.759538
-100.0,100,2428.999423
-22.0,100,2431.164329
-100.0,100,2433.343053
-100.0,100,2435.517714
-100.0,100,2437.702358
-100.0,100,2439.863463
-100.0,100,2442.107627
-100.0,100,2445.77284
-100.0,100,2449.565957
-100.0,100,2453.145108
-100.0,100,2456.674096
-17.0,100,2460.135807
-100.0,100,2463.793799
-34.0,100,2467.321027
-100.0,100,2470.990916
-31.0,100,2474.864557
-100.0,100,2478.488751
-100.0,100,2482.083205
-50.0,100,2485.615577
-39.0,100,2489.173921
-24.0,100,2492.619634
-100.0,100,2496.338145
-100.0,100,2499.923533
-100.0,100,2503.675001
-20.0,100,2507.3976
-31.0,100,2510.771848
-100.0,100,2514.27238
-100.0,100,2517.91713
-100.0,100,2521.718381
-100.0,100,2525.425932
-28.0,100,2529.064018
-100.0,100,2532.651018
-100.0,100,2536.161027
-22.0,100,2539.66152
-100.0,100,2543.214244
-100.0,100,2546.893601
-18.0,100,2550.411118
-50.0,100,2553.961625
-20.0,100,2557.434382
-100.0,100,2560.840286
-100.0,100,2564.458515
-100.0,100,2568.100651
-100.0,100,2572.037953
-100.0,100,2575.622148
-60.0,100,2579.192531
-16.0,100,2582.625187
-62.0,100,2586.381559
-100.0,100,2589.951908
-22.0,100,2593.573914
-94.0,100,2597.565512
-100.0,100,2601.123309
-100.0,100,2604.728348
-29.0,100,2608.269259
-100.0,100,2611.770767
-100.0,100,2615.339611
-32.0,100,2618.81192
-22.0,100,2622.617756
-100.0,100,2624.812678
-100.0,100,2626.983372
-11.0,100,2629.139516
-21.0,100,2631.314903
-100.0,100,2633.519346
-22.0,100,2635.703397
-27.0,100,2637.89934
-20.0,100,2640.134713
-25.0,100,2642.301605
-100.0,100,2644.503154
-27.0,100,2648.594151
-100.0,100,2652.205707
-24.0,100,2655.709297
-100.0,100,2659.129966
-100.0,100,2662.750296
-100.0,100,2666.174499
-16.0,100,2669.797229
-26.0,100,2673.679243
-19.0,100,2677.02988
-100.0,100,2680.473236
-27.0,100,2683.856153
-100.0,100,2687.248787
-26.0,100,2690.574789
-100.0,100,2694.011373
-100.0,100,2697.454505
-100.0,100,2700.923635
-29.0,100,2704.366729
-63.0,100,2707.819643
-34.0,100,2711.242263
-27.0,100,2714.770083
-82.0,100,2718.135339
-56.0,100,2721.773268
-85.0,100,2725.234494
-23.0,100,2728.763881
-21.0,100,2732.189157
-100.0,100,2735.650899
-100.0,100,2739.01574
-91.0,100,2742.485052
-100.0,100,2745.988813
-100.0,100,2749.492926
-100.0,100,2752.895903
-100.0,100,2756.312733
-100.0,100,2759.641122
-100.0,100,2763.044837
-16.0,100,2766.409899
-30.0,100,2769.708212
-24.0,100,2773.379509
-100.0,100,2776.843355
-100.0,100,2780.303652
-28.0,100,2783.711845
-100.0,100,2787.141042
-40.0,100,2790.597353
-100.0,100,2794.018935
-100.0,100,2797.855593
-96.0,100,2801.177623
-100.0,100,2804.574745
-32.0,100,2807.96753
-100.0,100,2811.387366
-27.0,100,2814.925178
-100.0,100,2818.497877
-25.0,100,2820.82585
-74.0,100,2822.999461
-13.0,100,2825.169079
-20.0,100,2827.337579
-28.0,100,2829.510226
-22.0,100,2831.687027
-100.0,100,2833.849973
-13.0,100,2836.015587
-100.0,100,2838.183556
-32.0,100,2840.366555
-92.0,100,2843.945936
-17.0,100,2847.607076
-100.0,100,2850.990404
-100.0,100,2854.466006
-100.0,100,2857.952878
-50.0,100,2861.441554
-100.0,100,2864.81568
-100.0,100,2868.391422
-20.0,100,2872.019961
-34.0,100,2875.414911
-100.0,100,2878.915322
-29.0,100,2882.33335
-27.0,100,2885.796216
-22.0,100,2889.236191
-100.0,100,2892.697231
-16.0,100,2895.975076
-100.0,100,2899.462701
-32.0,100,2902.948225
-28.0,100,2906.319346
-100.0,100,2909.664983
-35.0,100,2913.128128
-25.0,100,2916.611439
-24.0,100,2920.125709
-27.0,100,2923.6076
-100.0,100,2927.066789
-100.0,100,2930.542506
-100.0,100,2934.12171
-100.0,100,2937.543505
-100.0,100,2941.002304
-33.0,100,2944.440772
-23.0,100,2947.875776
-100.0,100,2951.384524
-100.0,100,2954.91979
-29.0,100,2958.303817
-100.0,100,2961.755758
-32.0,100,2965.257889
-100.0,100,2968.780704
-50.0,100,2972.223332
-39.0,100,2975.770158
-17.0,100,2979.10922
-24.0,100,2982.491413
-33.0,100,2985.948812
-19.0,100,2989.398333
-100.0,100,2992.82007
-100.0,100,2996.215934
-100.0,100,2999.595719
-100.0,100,3003.0743
-24.0,100,3006.449477
-75.0,100,3009.875949
-100.0,100,3013.366434
-14.0,100,3015.535329
-23.0,100,3017.686854
-100.0,100,3019.848022
-38.0,100,3022.018225
-100.0,100,3024.191259
-28.0,100,3026.355611
-34.0,100,3028.531125
-100.0,100,3030.712911
-100.0,100,3032.874451
-100.0,100,3035.085569
-32.0,100,3038.42926
-100.0,100,3041.908564
-37.0,100,3045.357876
-22.0,100,3048.863002
-39.0,100,3052.342187
-26.0,100,3055.81981
-23.0,100,3059.207004
-100.0,100,3062.650094
-33.0,100,3066.113099
-13.0,100,3069.50972
-29.0,100,3072.899732
-100.0,100,3076.293328
-100.0,100,3079.685877
-100.0,100,3083.156235
-100.0,100,3086.667966
-26.0,100,3090.076092
-35.0,100,3093.538714
-100.0,100,3096.80031
-100.0,100,3100.248124
-14.0,100,3103.704649
-15.0,100,3107.097288
-23.0,100,3110.553369
-100.0,100,3113.932807
-21.0,100,3117.574054
-37.0,100,3120.963166
-60.0,100,3124.394203
-41.0,100,3127.944146
-100.0,100,3131.403214
-100.0,100,3134.842512
-21.0,100,3138.292847
-100.0,100,3141.753141
-100.0,100,3145.308619
-100.0,100,3148.770883
-25.0,100,3152.203903
-100.0,100,3155.623803
-41.0,100,3159.069847
-100.0,100,3162.423844
-27.0,100,3165.955916
-100.0,100,3169.485686
-28.0,100,3173.077439
-100.0,100,3176.464804
-100.0,100,3179.90299
-100.0,100,3183.345333
-100.0,100,3186.77551
-100.0,100,3190.26953
-47.0,100,3193.910995
-100.0,100,3197.402258
-26.0,100,3200.72014
-23.0,100,3204.13262
-29.0,100,3207.568298
-100.0,100,3209.74996
-24.0,100,3211.922143
-18.0,100,3214.156591
-17.0,100,3216.509892
-26.0,100,3218.708331
-100.0,100,3220.881986
-100.0,100,3223.049294
-31.0,100,3225.254784
-100.0,100,3227.427927
-29.0,100,3229.618485
-24.0,100,3233.037793
-21.0,100,3236.573862
-100.0,100,3240.145133
-39.0,100,3243.687722
-27.0,100,3247.0578
-100.0,100,3250.512424
-20.0,100,3253.889974
-39.0,100,3257.377916
-20.0,100,3260.829474
-33.0,100,3264.304068
-100.0,100,3267.957314
-28.0,100,3271.430323
-40.0,100,3274.692724
-38.0,100,3278.164975
-25.0,100,3281.670095
-100.0,100,3285.107809
-100.0,100,3288.701685
-22.0,100,3292.308877
-22.0,100,3295.762381
-100.0,100,3299.206218
-23.0,100,3302.615944
-26.0,100,3306.072783
-23.0,100,3309.479126
-36.0,100,3312.93622
-100.0,100,3316.594778
-18.0,100,3319.893205
-100.0,100,3323.299464
-100.0,100,3326.621421
-23.0,100,3330.111408
-26.0,100,3333.56455
-100.0,100,3336.981863
-100.0,100,3340.749168
-100.0,100,3344.087879
-100.0,100,3347.513913
-36.0,100,3350.968318
-31.0,100,3354.318614
-42.0,100,3357.734204
-81.0,100,3361.232553
-100.0,100,3365.002855
-25.0,100,3368.430525
-43.0,100,3371.824877
-35.0,100,3375.230521
-33.0,100,3378.69359
-32.0,100,3382.08402
-30.0,100,3385.351614
-100.0,100,3388.984277
-52.0,100,3392.506357
-100.0,100,3395.819054
-31.0,100,3399.184873
-100.0,100,3402.579202
-100.0,100,3404.744585
-27.0,100,3406.914045
-25.0,100,3409.095522
-20.0,100,3411.270087
-16.0,100,3413.587535
-100.0,100,3415.748741
-100.0,100,3417.906134
-100.0,100,3420.093705
-18.0,100,3422.292957
-100.0,100,3424.462501
-100.0,100,3427.874134
-36.0,100,3431.236844
-100.0,100,3434.74425
-100.0,100,3438.297905
-32.0,100,3441.695997
-20.0,100,3445.165942
-39.0,100,3448.623342
-26.0,100,3452.01782
-30.0,100,3455.39378
-100.0,100,3458.776648
-43.0,100,3462.420122
-39.0,100,3466.016584
-29.0,100,3469.431911
-20.0,100,3472.819849
-100.0,100,3476.319848
-100.0,100,3479.749665
